"id","title","url","playable","rate","tag"
"1427619","白痴","https://movie.douban.com/subject/1427619/","False","8.2","冷门佳片"
"1427622","斯蒂威.格瑞菲:未曝光的故事","https://movie.douban.com/subject/1427622/","False","8.4","冷门佳片"
"1427789","假发","https://movie.douban.com/subject/1427789/","False","6.0","韩国"
"1428007","路德维希","https://movie.douban.com/subject/1428007/","False","8.4","冷门佳片"
"1428051","夺宝奇兵4","https://movie.douban.com/subject/1428051/","True","7.1","动作"
"1428175","血钻","https://movie.douban.com/subject/1428175/","True","8.6","经典"
"1428178","丛林大反攻","https://movie.douban.com/subject/1428178/","True","7.1","动画"
"1428291","Jose与虎与鱼们","https://movie.douban.com/subject/1428291/","False","8.3","日本"
"1428377","人情纸风船","https://movie.douban.com/subject/1428377/","False","8.6","冷门佳片"
"1428421","请别相信她","https://movie.douban.com/subject/1428421/","True","7.1","韩国"
"1428581","天书奇谭","https://movie.douban.com/subject/1428581/","True","9.2","经典"
"1428602","杀破狼","https://movie.douban.com/subject/1428602/","True","7.4","华语"
"1428878","赛车总动员","https://movie.douban.com/subject/1428878/","True","7.9","动画"
"1431755","粉红色高跟鞋","https://movie.douban.com/subject/1431755/","False","6.2","韩国"
"1432013","哭泣的女人","https://movie.douban.com/subject/1432013/","False","7.7","韩国"
"1432146","钢铁侠","https://movie.douban.com/subject/1432146/","True","8.3","经典"
"1432180","生死停留","https://movie.douban.com/subject/1432180/","False","7.5","悬疑"
"1432436","鲁邦三世：卡里奥斯特罗城","https://movie.douban.com/subject/1432436/","False","8.3","动画"
"1432494","给坏小子的歌","https://movie.douban.com/subject/1432494/","False","8.0","冷门佳片"
"1432637","拉孔布·吕西安","https://movie.douban.com/subject/1432637/","False","8.3","冷门佳片"
"1432700","生命国界","https://movie.douban.com/subject/1432700/","False","8.3","冷门佳片"
"1432730","土地与尘埃","https://movie.douban.com/subject/1432730/","False","8.4","冷门佳片"
"1432779","他人之颜","https://movie.douban.com/subject/1432779/","False","8.3","日本"
"1432782","黑色的风采","https://movie.douban.com/subject/1432782/","False","8.6","冷门佳片"
"1432801","复印生活","https://movie.douban.com/subject/1432801/","False","8.0","冷门佳片"
"1432972","妈妈再爱我一次","https://movie.douban.com/subject/1432972/","True","8.3","华语"
"1432975","小熊维尼的故事书","https://movie.douban.com/subject/1432975/","False","8.1","冷门佳片"
"1433068","情书","https://movie.douban.com/subject/1433068/","False","8.1","韩国"
"1433183","雾气蒙蒙","https://movie.douban.com/subject/1433183/","False","7.1","悬疑"
"1433330","哈利·波特与混血王子","https://movie.douban.com/subject/1433330/","True","7.9","经典"
"1433359","灵","https://movie.douban.com/subject/1433359/","False","6.7","恐怖"
"1433360","雏菊","https://movie.douban.com/subject/1433360/","False","8.1","豆瓣高分"
"1433503","赤色杀机","https://movie.douban.com/subject/1433503/","False","8.1","冷门佳片"
"1433556","欢迎来到东莫村","https://movie.douban.com/subject/1433556/","False","8.2","韩国"
"1433557","你是我的命运","https://movie.douban.com/subject/1433557/","False","7.7","韩国"
"1433577","赛末点","https://movie.douban.com/subject/1433577/","True","8.1","爱情"
"1433673","怪物史瑞克3","https://movie.douban.com/subject/1433673/","True","7.3","动画"
"1433736","古惑仔之人在江湖","https://movie.douban.com/subject/1433736/","False","7.8","华语"
"1433990","风雨哈佛路","https://movie.douban.com/subject/1433990/","False","8.1","成长"
"1434269","黑炮事件","https://movie.douban.com/subject/1434269/","True","8.4","华语"
"1434272","三毛流浪记","https://movie.douban.com/subject/1434272/","True","8.2","华语"
"1436679","人形师","https://movie.douban.com/subject/1436679/","False","6.6","韩国"
"1436680","毁灭战士","https://movie.douban.com/subject/1436680/","True","6.1","科幻"
"1436711","环游世界八十天","https://movie.douban.com/subject/1436711/","False","7.9","科幻"
"1436764","奥菲斯","https://movie.douban.com/subject/1436764/","False","8.4","冷门佳片"
"1436846","驱魔","https://movie.douban.com/subject/1436846/","True","7.5","恐怖"
"1436870","死神来了3","https://movie.douban.com/subject/1436870/","False","7.1","恐怖"
"1437013","乞丐","https://movie.douban.com/subject/1437013/","False","8.3","冷门佳片"
"1437094","瓦莱莉和她的奇迹一周","https://movie.douban.com/subject/1437094/","False","7.7","恐怖"
"1437109","黑暗侵袭","https://movie.douban.com/subject/1437109/","False","7.6","恐怖"
"1437128","转轮手枪","https://movie.douban.com/subject/1437128/","False","7.1","悬疑"
"1437165","国王与王后","https://movie.douban.com/subject/1437165/","False","8.0","冷门佳片"
"1437339","篱笆墙外","https://movie.douban.com/subject/1437339/","True","7.4","动画"
"1437342","冰川时代2：融冰之灾","https://movie.douban.com/subject/1437342/","True","8.1","豆瓣高分"
"1437432","侍","https://movie.douban.com/subject/1437432/","False","8.2","冷门佳片"
"1437495","脑髓地狱","https://movie.douban.com/subject/1437495/","False","7.2","恐怖"
"1437861","机动战士Z高达：星之继承者","https://movie.douban.com/subject/1437861/","False","8.3","冷门佳片"
"1437883","怪物","https://movie.douban.com/subject/1437883/","True","6.5","恐怖"
"1438024","李时珍","https://movie.douban.com/subject/1438024/","True","8.2","冷门佳片"
"1438066","隐藏摄像机","https://movie.douban.com/subject/1438066/","True","7.6","悬疑"
"1438068","第二口气","https://movie.douban.com/subject/1438068/","False","8.2","冷门佳片"
"1438337","珍爱泉源","https://movie.douban.com/subject/1438337/","True","7.0","科幻"
"1438425","早春二月","https://movie.douban.com/subject/1438425/","False","8.3","冷门佳片"
"1438591","哆啦A梦：大雄与翼之勇者","https://movie.douban.com/subject/1438591/","True","8.2","日本"
"1438649","记得童年那首歌","https://movie.douban.com/subject/1438649/","False","8.5","冷门佳片"
"1438652","无耻混蛋","https://movie.douban.com/subject/1438652/","True","8.6","经典"
"1438733","女权天使","https://movie.douban.com/subject/1438733/","False","8.7","冷门佳片"
"1438734","内陆帝国","https://movie.douban.com/subject/1438734/","True","7.5","悬疑"
"1438790","怪谈新耳袋 电影版","https://movie.douban.com/subject/1438790/","False","7.0","恐怖"
"1439177","大提琴","https://movie.douban.com/subject/1439177/","True","6.2","恐怖"
"1439241","魂魄唔齐","https://movie.douban.com/subject/1439241/","True","6.8","恐怖"
"1439463","爱德华·蒙克","https://movie.douban.com/subject/1439463/","False","8.6","冷门佳片"
"1439579","名侦探柯南：引爆摩天楼","https://movie.douban.com/subject/1439579/","True","8.4","动画"
"1439730","佩拉斯卡","https://movie.douban.com/subject/1439730/","False","8.7","冷门佳片"
"1439859","桥","https://movie.douban.com/subject/1439859/","False","8.1","冷门佳片"
"1439890","情癫大圣","https://movie.douban.com/subject/1439890/","True","5.4","华语"
"1440030","宾虚","https://movie.douban.com/subject/1440030/","False","8.6","冷门佳片"
"1440106","被遗忘的祖先的阴影","https://movie.douban.com/subject/1440106/","False","8.6","冷门佳片"
"1440164","大菩萨岭","https://movie.douban.com/subject/1440164/","False","8.6","日本"
"1440214","三弦之恋","https://movie.douban.com/subject/1440214/","False","8.0","冷门佳片"
"1440280","暹罗复兴","https://movie.douban.com/subject/1440280/","False","8.2","冷门佳片"
"1440283","霹雳贝贝","https://movie.douban.com/subject/1440283/","True","7.6","科幻"
"1440382","古巴万岁","https://movie.douban.com/subject/1440382/","False","8.1","冷门佳片"
"1440583","画皮","https://movie.douban.com/subject/1440583/","True","6.9","恐怖"
"1440613","音乐室","https://movie.douban.com/subject/1440613/","True","8.2","冷门佳片"
"1440703","爱再来一次","https://movie.douban.com/subject/1440703/","True","8.0","爱情"
"1440855","第一滴血4","https://movie.douban.com/subject/1440855/","False","7.4","动作"
"1440857","长矛的尖端","https://movie.douban.com/subject/1440857/","False","8.2","冷门佳片"
"1440954","心香","https://movie.douban.com/subject/1440954/","True","8.4","冷门佳片"
"1440978","梦想者四夜","https://movie.douban.com/subject/1440978/","False","8.0","冷门佳片"
"1441038","人间的条件(第三、四部)","https://movie.douban.com/subject/1441038/","False","8.7","冷门佳片"
"1441039","人间的条件(第五、六部)","https://movie.douban.com/subject/1441039/","False","9.1","冷门佳片"
"1441054","古畑任三郎 VS SMAP","https://movie.douban.com/subject/1441054/","False","8.7","日本"
"1441134","马布斯博士的遗嘱","https://movie.douban.com/subject/1441134/","True","8.3","冷门佳片"
"1441238","面纱","https://movie.douban.com/subject/1441238/","True","8.3","爱情"
"1441341","意大利教父","https://movie.douban.com/subject/1441341/","False","8.1","冷门佳片"
"1441399","耶稣传","https://movie.douban.com/subject/1441399/","False","8.7","冷门佳片"
"1441474","泥人哥连出世记","https://movie.douban.com/subject/1441474/","False","7.8","恐怖"
"1441602","霍元甲","https://movie.douban.com/subject/1441602/","True","6.8","动作"
"1441644","妖兽都市","https://movie.douban.com/subject/1441644/","False","7.5","恐怖"
"1441863","人参果","https://movie.douban.com/subject/1441863/","True","8.2","动画"
"1441893","甘达星人","https://movie.douban.com/subject/1441893/","False","8.0","冷门佳片"
"1441903","米开朗基罗","https://movie.douban.com/subject/1441903/","False","8.7","冷门佳片"
"1442128","索利诺","https://movie.douban.com/subject/1442128/","False","8.1","冷门佳片"
"1444578","小熊维尼：新年新希望","https://movie.douban.com/subject/1444578/","False","8.4","冷门佳片"
"1447032","灵魂狂欢节","https://movie.douban.com/subject/1447032/","True","7.5","恐怖"
"1448277","时失2公里","https://movie.douban.com/subject/1448277/","False","7.4","韩国"
"1448751","周恩来","https://movie.douban.com/subject/1448751/","True","8.4","华语"
"1448755","钢之炼金术师：香巴拉的征服者","https://movie.douban.com/subject/1448755/","False","8.2","日本"
"1448758","半斤八两","https://movie.douban.com/subject/1448758/","True","8.2","华语"
"1448827","梦幻银河","https://movie.douban.com/subject/1448827/","False","8.2","冷门佳片"
"1449328","机动警察剧场版2","https://movie.douban.com/subject/1449328/","False","8.8","日本"
"1449406","特蕾莎修女","https://movie.douban.com/subject/1449406/","True","8.5","冷门佳片"
"1450031","启示","https://movie.douban.com/subject/1450031/","False","8.6","动作"
"1451750","厄舍古厦的倒塌","https://movie.douban.com/subject/1451750/","False","7.8","恐怖"
"1451911","独家新闻","https://movie.douban.com/subject/1451911/","True","7.2","悬疑"
"1452560","阿基米德后宫的茶","https://movie.douban.com/subject/1452560/","False","8.2","冷门佳片"
"1453067","隔山有眼","https://movie.douban.com/subject/1453067/","False","6.7","恐怖"
"1455442","新世纪福音战士剧场版：死与新生","https://movie.douban.com/subject/1455442/","True","9.2","动画"
"1455849","鬼来电","https://movie.douban.com/subject/1455849/","False","6.9","日本"
"1456193","机动战士Z高达Ⅱ 恋人们","https://movie.douban.com/subject/1456193/","False","8.2","冷门佳片"
"1456194","机动战士Z高达Ⅲ：星辰的鼓动是爱","https://movie.douban.com/subject/1456194/","False","8.4","科幻"
"1456197","人皮客栈","https://movie.douban.com/subject/1456197/","False","6.8","恐怖"
"1456415","智齿","https://movie.douban.com/subject/1456415/","True","6.2","韩国"
"1456740","抗暴英雄","https://movie.douban.com/subject/1456740/","True","8.0","冷门佳片"
"1457127","迷宫物语","https://movie.douban.com/subject/1457127/","True","8.1","日本"
"1457217","哈利·波特与凤凰社","https://movie.douban.com/subject/1457217/","True","8.2","经典"
"1457218","夏洛特的网","https://movie.douban.com/subject/1457218/","True","7.9","喜剧"
"1457219","光荣之路","https://movie.douban.com/subject/1457219/","True","8.6","欧美"
"1457435","东方红","https://movie.douban.com/subject/1457435/","True","8.6","冷门佳片"
"1457926","哆啦A梦：大雄与风之使者","https://movie.douban.com/subject/1457926/","True","8.3","日本"
"1457957","哆啦A梦：大雄的宇宙小战争","https://movie.douban.com/subject/1457957/","True","8.4","日本"
"1458035","贤治之春","https://movie.douban.com/subject/1458035/","False","8.8","冷门佳片"
"1458889","哆啦A梦：大雄的恐龙","https://movie.douban.com/subject/1458889/","False","8.5","日本"
"1458890","哆啦A梦：大雄的宇宙开拓史","https://movie.douban.com/subject/1458890/","True","8.3","日本"
"1458891","哆啦A梦：大雄的大魔境","https://movie.douban.com/subject/1458891/","True","8.4","日本"
"1458892","哆啦A梦：大雄的海底鬼岩城","https://movie.douban.com/subject/1458892/","True","8.5","日本"
"1458893","哆啦A梦：大雄的魔界大冒险","https://movie.douban.com/subject/1458893/","True","8.6","日本"
"1458894","哆啦A梦：大雄与铁人兵团","https://movie.douban.com/subject/1458894/","True","8.5","日本"
